=================================== trip START 
################################# cruise START 
99,187.32052788,1201940149.0
################################## cruise DROP 
################################# cruise START 
100,271.084961017,1201940292.0
101,270.699696715,1201940299.0
################################### cruise END 
===================================== trip END 
-1,stop,1201940330.0
=================================== trip START 
################################# cruise START 
102,91.2074221913,1201940333.0
103,89.631181102,1201940362.0
104,91.0116686278,1201940392.0
105,90.7152927107,1201940397.0
################################### cruise END 
################################# cruise START 
106,18.3760970696,1201940427.0
################################## cruise DROP 
################################# cruise START 
107,352.99566559,1201940457.0
108,348.333646396,1201940487.0
109,342.743858294,1201940517.0
################################### cruise END 
################################# cruise START 
110,69.2975933553,1201940547.0
################################## cruise DROP 
################################# cruise START 
111,328.459559013,1201940577.0
################################## cruise DROP 
################################# cruise START 
112,351.872008532,1201940607.0
################################## cruise DROP 
################################# cruise START 
113,58.5419478607,1201940637.0
################################## cruise DROP 
################################# cruise START 
114,110.146928067,1201940660.0
################################## cruise DROP 
################################# cruise START 
115,173.053558171,1201940690.0
116,171.237784709,1201940720.0
117,170.349948094,1201940750.0
118,172.3731799,1201940780.0
119,171.202594903,1201940810.0
120,173.585658009,1201940840.0
121,179.333147075,1201940870.0
################################### cruise END 
################################# cruise START 
122,154.626622262,1201940900.0
################################## cruise DROP 
################################# cruise START 
123,217.236793904,1201940930.0
################################## cruise DROP 
################################# cruise START 
124,333.923267316,1201941626.0
################################## cruise DROP 
################################# cruise START 
125,281.783179852,1201941650.0
################################## cruise DROP 
################################# cruise START 
126,218.941131995,1201941680.0
################################## cruise DROP 
################################# cruise START 
127,156.018666954,1201941710.0
128,155.526176386,1201941740.0
129,154.374092989,1201941770.0
################################### cruise END 
===================================== trip END 
-1,stop,1201941800.0
=================================== trip START 
################################# cruise START 
130,147.460707244,1201941812.0
################################## cruise DROP 
################################# cruise START 
131,165.340009249,1201941842.0
################################## cruise DROP 
################################# cruise START 
132,71.8391807418,1201941872.0
################################## cruise DROP 
################################# cruise START 
133,108.634846415,1201941932.0
134,108.082671151,1201941962.0
################################### cruise END 
===================================== trip END 
-1,stop,1201941992.0
=================================== trip START 
################################# cruise START 
135,84.5674037615,1201942022.0
136,85.1359601665,1201942052.0
137,83.7736857164,1201942082.0
################################### cruise END 
===================================== trip END 
-1,stop,1201942141.0
=================================== trip START 
################################# cruise START 
138,66.9631046441,1201942171.0
################################## cruise DROP 
################################# cruise START 
139,156.567901983,1201942201.0
################################## cruise DROP 
################################# cruise START 
140,181.580560244,1201942242.0
141,178.740690281,1201942261.0
142,184.048807219,1201942291.0
################################### cruise END 
===================================== trip END 
-1,stop,1201942321.0
=================================== trip START 
################################# cruise START 
143,2.20099382779,1201942381.0
################################## cruise DROP 
################################# cruise START 
144,87.9437906309,1201942411.0
145,92.4347504176,1201942441.0
################################### cruise END 
===================================== trip END 
-1,stop,1201942471.0
=================================== trip START 
################################# cruise START 
146,270,1201942561.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201942591.0
=================================== trip START 
################################# cruise START 
147,270.208430026,1201942593.0
################################## cruise DROP 
################################# cruise START 
148,358.245747196,1201942623.0
149,344.888164959,1201942653.0
################################### cruise END 
################################# cruise START 
150,329.630361065,1201942683.0
151,323.436447443,1201942713.0
################################### cruise END 
################################# cruise START 
152,268.821626048,1201942743.0
153,269.561080282,1201942773.0
154,278.667648707,1201942803.0
################################### cruise END 
################################# cruise START 
155,357.272733955,1201942833.0
################################## cruise DROP 
################################# cruise START 
156,329.310026484,1201942863.0
157,338.293143912,1201942893.0
158,324.004040911,1201942921.0
################################### cruise END 
################################# cruise START 
159,228.906729987,1201943011.0
160,229.316019448,1201943041.0
################################### cruise END 
################################# cruise START 
161,142.005372426,1201943071.0
################################## cruise DROP 
################################# cruise START 
162,112.164510418,1201943101.0
################################## cruise DROP 
################################# cruise START 
163,55.6127133923,1201943131.0
################################## cruise DROP 
################################# cruise START 
164,99.9663657096,1201943161.0
################################## cruise DROP 
################################# cruise START 
165,178.186588291,1201943191.0
166,174.993115928,1201943221.0
167,181.538880152,1201943251.0
################################### cruise END 
===================================== trip END 
-1,stop,1201943281.0
=================================== trip START 
################################# cruise START 
168,116.417496885,1201943311.0
################################## cruise DROP 
################################# cruise START 
169,84.205175897,1201943341.0
170,87.6987072094,1201943401.0
171,85.6386708412,1201943431.0
################################### cruise END 
################################# cruise START 
172,103.193177198,1201943442.0
################################## cruise DROP 
################################# cruise START 
173,77.30956778,1201943502.0
174,69.1043933863,1201943532.0
################################### cruise END 
===================================== trip END 
-1,stop,1201943562.0
=================================== trip START 
################################# cruise START 
175,74.6709243355,1201943592.0
176,70.718000558,1201943652.0
177,61.6109139244,1201943682.0
################################### cruise END 
################################# cruise START 
178,151.934457485,1201943712.0
################################## cruise DROP 
################################# cruise START 
179,177.794508841,1201944192.0
180,183.810597239,1201944252.0
181,180,1201944282.0
182,179.318526845,1201944312.0
183,177.43665779,1201944342.0
################################### cruise END 
===================================== trip END 
-1,stop,1201944372.0
=================================== trip START 
################################# cruise START 
184,176.967741425,1201944432.0
185,178.196713915,1201944462.0
186,177.806253428,1201944492.0
187,179.537923539,1201944522.0
188,180.817962154,1201944552.0
################################### cruise END 
################################# cruise START 
189,92.9255255358,1201944582.0
190,88.2890276241,1201944642.0
################################### cruise END 
################################# cruise START 
191,177.275132471,1201944672.0
192,180,1201944762.0
193,179.212514211,1201944792.0
194,180.630210568,1201944822.0
################################### cruise END 
===================================== trip END 
-1,stop,1201944852.0
=================================== trip START 
################################# cruise START 
195,244.559977518,1201944892.0
################################## cruise DROP 
################################# cruise START 
196,269.166222431,1201944927.0
197,266.444224364,1201944957.0
################################### cruise END 
################################# cruise START 
198,288.741313133,1201944987.0
################################## cruise DROP 
################################# cruise START 
199,357.846135058,1201945017.0
200,344.234618126,1201945047.0
################################### cruise END 
===================================== trip END 
-1,stop,1201945077.0
=================================== trip START 
################################# cruise START 
201,9.40756237704,1201945227.0
202,359.002267377,1201945257.0
203,0,1201945287.0
204,353.377517197,1201945317.0
################################### cruise END 
===================================== trip END 
-1,stop,1201945347.0
=================================== trip START 
################################# cruise START 
205,27.7806309267,1201945437.0
################################## cruise DROP 
################################# cruise START 
206,86.1443261045,1201945467.0
################################## cruise DROP 
################################# cruise START 
207,115.950106,1201945497.0
################################## cruise DROP 
################################# cruise START 
208,180.704340758,1201945587.0
209,182.924551354,1201945617.0
################################### cruise END 
===================================== trip END 
-1,stop,1201945647.0
=================================== trip START 
################################# cruise START 
210,168.695138238,1201945658.0
################################## cruise DROP 
################################# cruise START 
211,245.331662138,1201945688.0
################################## cruise DROP 
################################# cruise START 
212,270.747631115,1201945718.0
213,274.761395448,1201945748.0
214,268.807982538,1201945778.0
215,268.461948631,1201945837.0
216,272.219699415,1201945867.0
################################### cruise END 
################################# cruise START 
217,349.855261525,1201945897.0
218,356.335835602,1201945927.0
219,358.139099589,1201945957.0
220,6.39775761775,1201945987.0
################################### cruise END 
################################# cruise START 
221,85.1936507735,1201946017.0
222,85.630349877,1201946047.0
223,87.7744562273,1201946107.0
224,87.3362529635,1201946137.0
225,87.8177223467,1201946167.0
226,87.9701003345,1201946197.0
227,87.9091957591,1201946227.0
228,87.7120461191,1201946257.0
229,87.8490781629,1201946287.0
230,88.0995176709,1201946317.0
231,87.7854051556,1201946347.0
232,88.8784449956,1201946377.0
################################### cruise END 
################################# cruise START 
233,129.042058853,1201946407.0
################################## cruise DROP 
################################# cruise START 
234,101.670078595,1201946741.0
################################## cruise DROP 
################################# cruise START 
235,177.593951999,1201946792.0
236,177.886808201,1201946822.0
237,179.372743211,1201946852.0
238,176.939425559,1201946882.0
239,179.160996008,1201946912.0
################################### cruise END 
===================================== trip END 
-1,stop,1201946942.0
=================================== trip START 
################################# cruise START 
240,175.208387038,1201947062.0
241,177.192975851,1201947122.0
242,177.707198256,1201947152.0
################################### cruise END 
===================================== trip END 
-1,stop,1201947182.0
=================================== trip START 
################################# cruise START 
243,178.262848068,1201947212.0
244,178.978798835,1201947242.0
245,177.302126736,1201947302.0
246,178.485936874,1201947332.0
################################### cruise END 
################################# cruise START 
247,93.6837898171,1201947362.0
248,86.224427838,1201947392.0
################################### cruise END 
===================================== trip END 
-1,stop,1201947452.0
=================================== trip START 
################################# cruise START 
249,10.26900228,1201947482.0
################################## cruise DROP 
################################# cruise START 
250,52.1026364136,1201947512.0
################################## cruise DROP 
################################# cruise START 
251,90,1201947542.0
################################## cruise DROP 
################################# cruise START 
252,197.886605284,1201947572.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201947602.0
=================================== trip START 
################################# cruise START 
253,325.73245142,1201947812.0
254,311.726339621,1201947842.0
################################### cruise END 
################################# cruise START 
255,258.116693445,1201947902.0
256,256.65550004,1201947932.0
################################### cruise END 
################################# cruise START 
257,180.242636928,1201947962.0
################################## cruise DROP 
################################# cruise START 
258,221.805263815,1201947992.0
################################## cruise DROP 
################################# cruise START 
259,268.8927562,1201948022.0
260,268.700253605,1201948052.0
################################### cruise END 
===================================== trip END 
-1,stop,1201948082.0
=================================== trip START 
################################# cruise START 
261,268.1838129,1201948142.0
262,268.398671414,1201948172.0
263,268.861853818,1201948202.0
264,269.14416978,1201948232.0
################################### cruise END 
===================================== trip END 
-1,stop,1201948262.0
=================================== trip START 
################################# cruise START 
265,266.230295741,1201948292.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201948322.0
=================================== trip START 
################################# cruise START 
266,263.92103727,1201948382.0
################################## cruise DROP 
################################# cruise START 
267,182.761056502,1201948412.0
268,180.14990461,1201948442.0
################################### cruise END 
===================================== trip END 
-1,stop,1201948502.0
=================================== trip START 
################################# cruise START 
269,166.951493148,1201948517.0
################################## cruise DROP 
################################# cruise START 
270,221.877409396,1201948547.0
################################## cruise DROP 
################################# cruise START 
271,271.642181537,1201948577.0
272,270,1201948607.0
273,269.290482214,1201948616.0
274,269.658726944,1201948646.0
275,269.606639485,1201948676.0
276,269.332711768,1201948706.0
################################### cruise END 
===================================== trip END 
-1,stop,1201948736.0
=================================== trip START 
################################# cruise START 
277,272.725668453,1201948766.0
278,270,1201948796.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201948826.0
=================================== trip START 
################################# cruise START 
279,269.192056746,1201948856.0
280,269.006881381,1201948886.0
281,269.429487258,1201948916.0
282,269.484568192,1201948946.0
283,268.996886307,1201948976.0
284,269.081149594,1201949006.0
285,267.781123558,1201949036.0
################################### cruise END 
===================================== trip END 
-1,stop,1201949066.0
=================================== trip START 
################################# cruise START 
286,271.915684041,1201949126.0
287,271.443937206,1201949156.0
288,262.418119296,1201949186.0
289,270.470047331,1201949216.0
################################### cruise END 
===================================== trip END 
-1,stop,1201949246.0
=================================== trip START 
################################# cruise START 
290,268.339594291,1201949276.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201949306.0
=================================== trip START 
################################# cruise START 
291,241.428576983,1201949366.0
################################## cruise DROP 
################################# cruise START 
292,173.557773755,1201949396.0
################################## cruise DROP 
################################# cruise START 
293,234.731961134,1201949456.0
294,243.915618488,1201949486.0
295,244.110775217,1201949516.0
################################### cruise END 
===================================== trip END 
-1,stop,1201949546.0
=================================== trip START 
################################# cruise START 
296,250.08353639,1201949576.0
297,250.41790615,1201949606.0
298,251.0552524,1201949636.0
299,250.729477631,1201949666.0
300,251.396596807,1201949696.0
301,249.660001206,1201949726.0
302,249.561377079,1201949767.0
303,249.953082994,1201949786.0
304,244.388763499,1201949816.0
################################### cruise END 
################################# cruise START 
305,201.137909953,1201949846.0
################################## cruise DROP 
################################# cruise START 
306,185.028204795,1201949876.0
################################## cruise DROP 
################################# cruise START 
307,257.590929323,1201949936.0
308,252.520432528,1201949966.0
309,262.276981996,1201949996.0
310,266.350892093,1201950026.0
311,270.736895997,1201950056.0
312,276.224711678,1201950086.0
313,275.768190741,1201950116.0
314,282.346884281,1201950146.0
315,297.270919319,1201950176.0
316,292.17507869,1201950206.0
317,296.291499546,1201950236.0
318,296.587172269,1201950266.0
################################### cruise END 
################################# cruise START 
319,318.032001019,1201950296.0
################################## cruise DROP 
################################# cruise START 
320,84.0091011791,1201950326.0
################################## cruise DROP 
################################# cruise START 
321,156.670960789,1201950356.0
################################## cruise DROP 
################################# cruise START 
322,178.189084787,1201950386.0
323,179.097398095,1201950416.0
324,177.880151683,1201950446.0
325,176.788869654,1201950476.0
326,175.020333372,1201950506.0
327,177.865372724,1201950536.0
328,180,1201950566.0
329,180.510842406,1201950596.0
330,179.35393203,1201950626.0
331,180,1201950656.0
332,182.582692665,1201950686.0
333,180,1201950716.0
334,180,1201950746.0
335,180,1201950776.0
336,179.339306592,1201950806.0
337,180.578119155,1201950836.0
338,180.348720738,1201950866.0
339,180,1201950896.0
340,180.844955104,1201950926.0
341,179.229141559,1201950956.0
342,180,1201950986.0
343,180.523115813,1201951016.0
344,186.080291421,1201951046.0
345,179.452986826,1201951075.0
346,183.815719313,1201951106.0
347,172.715184575,1201951136.0
348,181.711689807,1201951166.0
349,176.216988023,1201951196.0
350,180.676079938,1201951226.0
351,180.976523503,1201951256.0
################################### cruise END 
===================================== trip END 
-1,stop,1201951286.0
=================================== trip START 
################################# cruise START 
352,183.37671867,1201951316.0
353,177.908150361,1201951346.0
354,179.255147899,1201951376.0
355,180,1201951406.0
356,181.775181599,1201951436.0
357,179.514716447,1201951466.0
358,178.843469746,1201951705.0
359,181.75761966,1201951728.0
360,177.907862968,1201951758.0
361,180.443981513,1201951788.0
362,182.635481169,1201951818.0
363,190.674033249,1201951848.0
################################### cruise END 
################################# cruise START 
364,255.79064031,1201951878.0
365,270,1201951908.0
366,270.23783507,1201951938.0
367,269.539018471,1201951968.0
368,265.284060647,1201951998.0
################################### cruise END 
===================================== trip END 
-1,stop,1201952028.0
=================================== trip START 
################################# cruise START 
369,229.314481469,1201952058.0
################################## cruise DROP 
################################# cruise START 
370,168.120017785,1201952088.0
371,178.010137935,1201952118.0
372,178.124264284,1201952148.0
373,176.747078242,1201952178.0
374,179.706918224,1201952208.0
375,178.267163545,1201952238.0
################################### cruise END 
################################# cruise START 
376,208.651407016,1201952268.0
################################## cruise DROP 
################################# cruise START 
377,267.384330379,1201952298.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201952435.0
=================================== trip START 
################################# cruise START 
378,180,1201952501.0
################################## cruise DROP 
################################# cruise START 
379,96.0170260099,1201952531.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201952561.0
=================================== trip START 
################################# cruise START 
380,90.4057921409,1201952564.0
################################## cruise DROP 
################################# cruise START 
381,73.7060824315,1201952594.0
################################## cruise DROP 
################################# cruise START 
382,128.022122155,1201952624.0
################################## cruise DROP 
################################# cruise START 
383,180.40899333,1201952654.0
384,178.707044056,1201952684.0
################################### cruise END 
################################# cruise START 
385,72.4075855847,1201952714.0
386,60.545398158,1201953166.0
387,53.9686311125,1201953194.0
################################### cruise END 
===================================== trip END 
-1,stop,1201953224.0
=================================== trip START 
################################# cruise START 
388,62.4672866465,1201953254.0
389,66.7497573404,1201953284.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201953314.0
=================================== trip START 
################################# cruise START 
390,60.7165782991,1201953374.0
391,60.1370488086,1201953404.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201953434.0
=================================== trip START 
################################# cruise START 
392,65.2986172684,1201953464.0
393,73.906476441,1201953523.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201953554.0
=================================== trip START 
################################# cruise START 
394,87.0024962382,1201953613.0
395,89.4778277541,1201953643.0
396,91.5235718605,1201953674.0
397,90.9077973276,1201953703.0
398,91.118547543,1201953733.0
################################### cruise END 
################################# cruise START 
399,9.63826828207,1201953763.0
################################## cruise DROP 
################################# cruise START 
400,187.891601604,1201953767.0
################################## cruise DROP 
################################# cruise START 
401,355.666145269,1201953897.0
402,0.428897766939,1201953927.0
403,1.01634963491,1201953957.0
404,7.02967659439,1201954016.0
405,355.127371328,1201954046.0
406,356.034180829,1201954076.0
407,357.385264093,1201954106.0
################################### cruise END 
===================================== trip END 
-1,stop,1201954136.0
=================================== trip START 
################################# cruise START 
408,357.559386416,1201954166.0
409,0.343408493025,1201954196.0
410,352.465012872,1201954226.0
411,2.69829510826,1201954256.0
################################### cruise END 
===================================== trip END 
-1,stop,1201954286.0
=================================== trip START 
################################# cruise START 
412,12.5364005908,1201954316.0
413,10.7919773877,1201954346.0
414,13.998982188,1201954376.0
################################### cruise END 
===================================== trip END 
-1,stop,1201954406.0
=================================== trip START 
################################# cruise START 
415,12.769412701,1201954436.0
416,13.326892474,1201954496.0
417,11.3155227701,1201954526.0
418,9.50076041576,1201954586.0
################################### cruise END 
===================================== trip END 
-1,stop,1201954616.0
=================================== trip START 
################################# cruise START 
419,3.73498899138,1201954676.0
420,5.31178159769,1201954706.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201954736.0
=================================== trip START 
################################# cruise START 
421,1.86945819893,1201954796.0
422,358.169474887,1201954826.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201954856.0
=================================== trip START 
################################# cruise START 
423,357.270931426,1201954916.0
424,358.263582788,1201954946.0
################################### cruise END 
################################# cruise START 
425,48.2340276641,1201954976.0
################################## cruise DROP 
################################# cruise START 
426,0.63376502365,1201955006.0
427,1.00772715089,1201955036.0
################################### cruise END 
################################# cruise START 
428,80.5807924809,1201955066.0
429,87.9256500756,1201955096.0
################################### cruise END 
===================================== trip END 
-1,stop,1201955232.0
=================================== trip START 
################################# cruise START 
430,275.045371383,1201955666.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201955696.0
=================================== trip START 
################################# cruise START 
431,293.977254481,1201955730.0
################################## cruise DROP 
################################# cruise START 
432,359.794677087,1201955756.0
433,0.516905979704,1201955786.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201955816.0
=================================== trip START 
################################# cruise START 
434,0.660669861575,1201955846.0
435,0.976252770375,1201955876.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201955906.0
=================================== trip START 
################################# cruise START 
436,354.845069964,1201955936.0
437,358.445193554,1201955966.0
438,2.37341742607,1201955996.0
################################### cruise END 
===================================== trip END 
-1,stop,1201956026.0
=================================== trip START 
################################# cruise START 
439,156.296688812,1201956040.0
################################## cruise DROP 
################################# cruise START 
440,336.130923396,1201956069.0
################################## cruise DROP 
################################# cruise START 
441,276.345759532,1201956100.0
442,275.211062642,1201956130.0
443,270,1201956160.0
################################### cruise END 
################################# cruise START 
444,152.273027359,1201956190.0
################################## cruise DROP 
################################# cruise START 
445,168.87687332,1201956220.0
446,180.225305333,1201956227.0
################################### cruise END 
===================================== trip END 
-1,stop,1201956257.0
=================================== trip START 
################################# cruise START 
447,138.324110176,1201956467.0
################################## cruise DROP 
################################# cruise START 
448,90,1201956497.0
449,90.2250559353,1201956527.0
450,90.6331856104,1201956557.0
################################### cruise END 
===================================== trip END 
-1,stop,1201956587.0
=================================== trip START 
################################# cruise START 
451,87.7369674554,1201956677.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201956707.0
=================================== trip START 
################################# cruise START 
452,91.1493676782,1201956827.0
453,93.6696717943,1201956857.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201956887.0
=================================== trip START 
################################# cruise START 
454,100.148033604,1201956977.0
################################## cruise DROP 
################################# cruise START 
455,178.616445461,1201957007.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201957037.0
=================================== trip START 
################################# cruise START 
456,175.887960367,1201957059.0
457,176.972654534,1201957089.0
458,178.297436945,1201957092.0
459,175.875972769,1201957122.0
460,178.62710741,1201957152.0
461,175.432483414,1201957182.0
462,177.957072851,1201957212.0
463,174.607733822,1201957242.0
464,177.947483096,1201957272.0
465,178.090144372,1201957302.0
466,177.537388069,1201957332.0
467,178.978137521,1201957362.0
468,177.616731936,1201957392.0
469,178.75348809,1201957452.0
470,180.451933764,1201957482.0
471,180,1201957681.0
################################### cruise END 
################################# cruise START 
472,200.25363407,1201957692.0
################################## cruise DROP 
################################# cruise START 
473,27.88954862,1201957722.0
################################## cruise DROP 
################################# cruise START 
474,90.7759671984,1201957752.0
475,89.1315611153,1201957782.0
476,88.5357798978,1201957872.0
477,90,1201957902.0
################################### cruise END 
===================================== trip END 
-1,stop,1201957932.0
=================================== trip START 
################################# cruise START 
478,90,1201957962.0
479,90.4697471098,1201957992.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201958022.0
=================================== trip START 
################################# cruise START 
480,91.6779794842,1201958052.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201958112.0
=================================== trip START 
################################# cruise START 
481,90,1201958142.0
482,90.2917608389,1201958172.0
483,89.2886895814,1201958202.0
484,89.5682657308,1201958232.0
485,89.5150021487,1201958262.0
################################### cruise END 
===================================== trip END 
-1,stop,1201958292.0
=================================== trip START 
################################# cruise START 
486,94.1422924611,1201958412.0
487,90,1201958442.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201958472.0
=================================== trip START 
################################# cruise START 
488,89.0425054334,1201958772.0
################################## cruise DROP 
################################# cruise START 
489,111.893027801,1201958832.0
################################## cruise DROP 
################################# cruise START 
490,177.603946155,1201958914.0
491,182.102148105,1201958922.0
492,174.027872348,1201958952.0
################################### cruise END 
################################# cruise START 
493,98.4467548662,1201958982.0
494,96.9259877214,1201959012.0
################################### cruise END 
################################# cruise START 
495,179.642638998,1201959042.0
################################## cruise DROP 
################################# cruise START 
496,87.1915530605,1201959072.0
497,87.6357728172,1201959132.0
498,88.120742916,1201959162.0
499,88.7461670473,1201959192.0
################################### cruise END 
===================================== trip END 
-1,stop,1201959252.0
=================================== trip START 
################################# cruise START 
500,88.814698466,1201959282.0
501,101.575960425,1201959312.0
502,89.3179845857,1201959342.0
503,87.6674037419,1201959372.0
504,90.1568994716,1201959402.0
################################### cruise END 
################################# cruise START 
505,107.285523262,1201959432.0
506,104.648168363,1201959462.0
################################### cruise END 
################################# cruise START 
507,156.129192999,1201959492.0
################################## cruise DROP 
################################# cruise START 
508,177.166120315,1201959522.0
509,174.226752406,1201959552.0
510,174.659887544,1201959582.0
################################### cruise END 
################################# cruise START 
511,206.6912267,1201959612.0
################################## cruise DROP 
################################# cruise START 
512,58.79654478,1201959642.0
################################## cruise DROP 
################################# cruise START 
513,89.8441198095,1201959672.0
514,90.6136759527,1201959702.0
################################### cruise END 
===================================== trip END 
-1,stop,1201959732.0
=================================== trip START 
################################# cruise START 
515,91.1665062882,1201959762.0
516,91.1287232959,1201959792.0
517,90.4136583045,1201959852.0
518,89.5964032584,1201959882.0
################################### cruise END 
===================================== trip END 
-1,stop,1201959912.0
=================================== trip START 
################################# cruise START 
519,93.1407073454,1201959942.0
################################## cruise DROP 
################################# cruise START 
520,126.242639188,1201959972.0
################################## cruise DROP 
################################# cruise START 
521,176.487064154,1201960002.0
################################## cruise DROP 
===================================== trip END 
